Randomization Ratio,Equivalence Margin,Power_-0.6,Power_-0.55,Power_-0.5,Power_-0.45,Power_-0.4,Power_-0.35,Power_-0.3,Power_-0.25,Power_-0.2,Power_-0.15,Power_-0.1,Power_-0.05,Power_0.0,Power_0.05,Power_0.1,Power_0.15,Power_0.2,Power_0.25,Power_0.3,Power_0.35,Power_0.4,Power_0.45,Power_0.5,Power_0.55,Power_0.6,TypeIError_-0.6,TypeIError_-0.55,TypeIError_-0.5,TypeIError_-0.45,TypeIError_-0.4,TypeIError_-0.35,TypeIError_-0.3,TypeIError_-0.25,TypeIError_-0.2,TypeIError_-0.15,TypeIError_-0.1,TypeIError_-0.05,TypeIError_0.0,TypeIError_0.05,TypeIError_0.1,TypeIError_0.15,TypeIError_0.2,TypeIError_0.25,TypeIError_0.3,TypeIError_0.35,TypeIError_0.4,TypeIError_0.45,TypeIError_0.5,TypeIError_0.55,TypeIError_0.6
0.61,0.2705,0.7914,0.7914,0.7914,0.7914,0.7914,0.7914,0.7916,0.7922,0.7938,0.797,0.8014,0.8041,0.8008,0.7903,0.7776,0.7701,0.771,0.7774,0.7841,0.7885,0.7905,0.7912,0.7914,0.7914,0.7914,0.0555,0.0555,0.0557,0.0562,0.0575,0.0594,0.0615,0.0623,0.0608,0.0578,0.0546,0.0527,0.0521,0.0527,0.0546,0.0578,0.0608,0.0623,0.0615,0.0594,0.0575,0.0562,0.0557,0.0555,0.0555
