Randomization Ratio,Equivalence Margin,Power_-0.6,Power_-0.55,Power_-0.5,Power_-0.45,Power_-0.4,Power_-0.35,Power_-0.3,Power_-0.25,Power_-0.2,Power_-0.15,Power_-0.1,Power_-0.05,Power_0.0,Power_0.05,Power_0.1,Power_0.15,Power_0.2,Power_0.25,Power_0.3,Power_0.35,Power_0.4,Power_0.45,Power_0.5,Power_0.55,Power_0.6,TypeIError_-0.6,TypeIError_-0.55,TypeIError_-0.5,TypeIError_-0.45,TypeIError_-0.4,TypeIError_-0.35,TypeIError_-0.3,TypeIError_-0.25,TypeIError_-0.2,TypeIError_-0.15,TypeIError_-0.1,TypeIError_-0.05,TypeIError_0.0,TypeIError_0.05,TypeIError_0.1,TypeIError_0.15,TypeIError_0.2,TypeIError_0.25,TypeIError_0.3,TypeIError_0.35,TypeIError_0.4,TypeIError_0.45,TypeIError_0.5,TypeIError_0.55,TypeIError_0.6
0.575,0.291,0.8,0.8,0.8,0.8,0.8,0.8001,0.8005,0.8019,0.8058,0.8137,0.8254,0.8367,0.8402,0.8313,0.8135,0.7964,0.7878,0.7881,0.7924,0.7965,0.7988,0.7997,0.7999,0.8,0.8,0.05,0.0501,0.0505,0.0517,0.0545,0.0594,0.0654,0.0699,0.07,0.0651,0.058,0.0522,0.05,0.0522,0.058,0.0651,0.07,0.0699,0.0654,0.0594,0.0545,0.0517,0.0505,0.0501,0.05
